ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
NE001001001,-0.03575521884028733,0.09487262688413639,0.03464133368786467,0.03466897127558486,0.0020946812438167603,0.014669673603964924,0.38080934860807336,0.07739385983705631,0.07518494954659782,0.014523239734406909
NE001002001,-2.470007964542934,1.1462004809152513,0.03412694316236564,0.03679000142075957,0.11406776056725583,-0.2746525343945472,29.091595842724754,0.3281190150619206,0.08699603076701755,1.284144780197304
NE001002002,-0.7599681087276189,0.05702069059528488,0.03545776864143873,0.036678413563881546,0.007834319511467121,0.01974170994764704,3.502980288453511,0.06341572997744739,0.06903175372750044,0.034441958482945075
NE001002003,0.026460853859177968,0.051535479088280614,0.035401817709584386,0.03546098024479064,0.0018839292292138308,0.017622329368134074,0.130624708029375,0.07050431572922965,0.07299762780325716,0.013139112554661945
NE001003001,0.025256613025530464,0.11027281163703828,0.03454785456369914,0.0344253724618582,0.0020310122435769325,0.04954838626491394,1.0404493626029718,0.09351538014659518,0.09567477437109756,0.00918777911455892
NE001003002,-0.5861654022619838,0.25930386781692505,0.03453218416920431,0.03357266063985978,0.003130872765231852,0.033477488998739445,6.999222494661808,0.08305434116099321,0.08081713749983661,0.03163022575320457
NE001003003,-0.1169774780116443,0.12990904722495802,0.03456145953367446,0.03466482743428592,0.0018702134917564202,-0.06208184571005404,0.9232468809378112,0.07905529192828015,0.08008721470781718,0.013455591918392283
NE001003004,0.026039695112212075,0.04554280722402923,0.03422829142613264,0.03424123208594146,0.0018505704931163912,0.05360693096216502,0.1510530864997279,0.09505715727471994,0.09546075565623986,0.00898658431491249
NE001004001,0.026210232474286818,0.21900637456612804,0.034571776769526205,0.03466506635878623,0.0019206704368934463,-0.1416999213795515,0.36517543873439234,0.08631075246688154,0.0918565059498393,0.018581744304441997
NE001004002,0.022818243864527347,0.0472654934551212,0.034919505921936426,0.03497409311528375,0.0019322441783626528,0.015424778262275226,0.17026279084876433,0.07106934140114965,0.07469864893360185,0.024487918983098433
NE001005001,-0.22772652557164075,0.07369981969047028,0.03541291814142672,0.03608118225502356,0.002249992177133705,0.017092562617368197,1.2059151729945803,0.06828745183980775,0.06654742384200976,0.014597020360427303
NE001006001,-0.47978790884926203,3.0610878071969463,0.09209063207263465,0.039452806704750286,0.18902840065635793,-0.37864729056933094,11.004709360145387,0.3076765704287696,0.08218226647544344,1.0062344700483188
NE001006002,0.02775557734171993,0.043552562649156676,0.03574835919248434,0.03570616119521094,0.001997963287491451,0.009248463477498652,0.07738168225374206,0.04776736280945552,0.0476102094691418,0.008049651134911521
NE001006003,0.027010405865786152,0.37839787462421337,0.03523315587986057,0.03425215636841775,0.003778559155898085,-0.29081332097710055,0.35365047848955283,0.06764805925394939,0.06840961768848004,0.02272725926574763
NE001006004,-0.5220771112612316,0.17421477731494678,0.035894390425955484,0.036724847519288416,0.005348469773496628,-0.05027676114834668,10.119491549474853,0.05792959294553364,0.050101007437568075,0.08869217442281366
NE002001001,-2.0280462586642463,0.9577793998427556,0.02490408708905697,0.027085065053412617,0.06450012177786768,-1.4670646071151299,12.54160767257729,0.10198582027933975,0.0500653463581343,0.33051837685179103
NE002001002,-0.26851569474092685,0.955425459082194,0.01962049348892199,0.027812999931582292,0.08338085491587167,-1.4670646071151299,1.565284515014528,0.1343309335818015,0.06848353015573926,0.2514936720563296
NE002002001,-0.4044158280760582,0.11644353482933227,0.033590745791731436,0.03328320996229061,0.0051633345572139056,-0.005845157855046203,2.3091917909970063,0.060901592533095024,0.05608235421978477,0.02398401393253457
NE002002002,0.02679183222131715,2.8148178181477954,0.07691877871212387,0.03621979103428636,0.2100305986962442,-2.1122375165134493,2.0036796970026836,0.0767244837908995,0.07253688550718022,0.17014531076359932
NE002002003,-3.0617568219895475,0.9577793998427556,0.02711290468364063,0.03400687279443988,0.09710809189792996,-1.4668190183167877,15.52984395820836,0.09204401076962603,0.06533708556693484,0.48003999664240804
NE002003001,-0.03714343959776064,0.11512684332064098,0.03472006140527526,0.03467081464362751,0.002798175179725881,-0.0348934050361138,0.39010955677146003,0.0603988534549976,0.05957499137221889,0.010112378350299085
NE002004001,0.026312034261146828,0.04215458333540786,0.03442772940637703,0.034488954178879365,0.0023417450523265993,0.04009532159848493,0.1002322237971904,0.06795159566657107,0.06799138696433597,0.008561125202256865
