GID_3,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.11.2.1_1,0.05701678754374396,-0.016250417478572754,-0.6320382247719729,-0.28713856014358236,0.3662409354703739,0.39842666026496515,-0.3327078634207048,-0.03321397494474581,0.18080036168863375,-0.452187263475468,-0.5786565624380248,-0.8780253754498998,3.156175414823913,1.0451895526285784,-0.6320382247719729,0.9968063228355984,-0.6534279962407098,1.327833837370622,0.3447268253207959,3.252610358006068,-0.016250417478572754,0.36816553926178647,0.08072193694343814,-0.028597687605825386,0.09542867054598832,0.36455870123296086,-0.8876936845340735,0.5175886739062152,0.8309848407026401,0.09577038262890206,-0.14546443856709335,0.38088998828626497,0.07946446213095892,0.04299331732988092,0.07060254198677665,0.14083214708354055,0.1807018476242911,0.0600596677696332,0.5779050014045132,0.06558122676635036,0.11566058264528942,0.07060254198677665,-0.452187263475468,10.83325808356198,0.7589003495923189,-0.4706588729666585,0.5108438572657439,0.48039387092390656,0.8851730045057831,1.5050676377592855,-0.300002024731044,0.11050775835385629,0.4805445158342669,0.09038740319356203,0.09404292241162876,0.2192843752825126,0.3437386853228743,-0.4706588729666585,0.6056140793540655,0.058321907695580225,0.10260018213010816,-0.9491938270943516,0.11372533631251903,0.7793291755874031,0.3820511493955543
BEN.11.2.2_1,0.006724929985036208,-0.006617044507853059,-0.5760403960171343,-0.3417479171046768,0.38156505466290613,0.42141401217103236,-0.3051149775171691,-0.001976754438288817,0.16473860594837342,-0.40238960046301225,-0.5881490661203964,-0.8778356924490742,3.280516178615162,1.059785400215616,-0.5760403960171343,0.9784982189015061,-0.6745118612901718,1.337336374585835,0.3564442589286092,3.47177713082315,-0.006617044507853059,0.37985297101348464,0.08817214676519784,0.013593869559014366,0.1063214817810354,0.38714148870231585,-0.8916136653444159,0.5332390562544131,0.8230466925443328,0.1347396305479369,-0.141849318124708,0.40039495822332366,0.09790947414663208,0.04853868167651453,0.07600940467972422,0.14432512934541122,0.19638605131485884,0.0673663765358845,0.5495034885964925,0.07335828847351271,0.13399694348028948,0.07600940467972422,-0.40238960046301225,10.302416602193603,0.7504819845022593,-0.41597295139806384,0.5291273216327905,0.5097395414366709,1.0440801127343242,0.9682575159050277,-0.3703838307809004,0.11624046228011363,0.5204102437671418,0.10400364553661928,0.10553654278138082,0.21356581022710477,0.3602312459587743,-0.41597295139806384,0.5668479409342021,0.07125066919507059,0.15603972705824892,-0.9508875089903555,0.1233529759094326,0.7753810299399514,0.4359486767644698
BEN.11.2.3_1,0.07515207388444858,-0.08755898579503538,-0.6172171452949232,-0.3417974055202806,0.39503787732698353,0.34981100898531353,-0.26585216965153163,0.0175714452073354,0.15946065939679974,-0.4765411048605223,-0.678255687322002,-0.8980633036864223,3.718712670451688,1.0386127461507781,-0.6172171452949232,0.8515060669679394,-0.6513663447709062,1.4492999066542205,0.3720692090313762,3.764607035384607,-0.08755898579503538,0.40333651523293645,0.056340539869503374,0.013690555281520692,0.09342321919319653,0.3850772513321968,-0.903338975521086,0.5761543575471824,0.8410205060128574,0.11525746820832668,-0.15723876184845414,0.3457139885542,0.08302670031135405,0.025713848008577494,0.0383764536957609,0.18344013545812393,0.1773074870204686,0.060140298355720274,0.5849158341523201,0.06474787309009693,0.12421859799396295,0.0383764536957609,-0.4765411048605223,11.580238808419843,0.7837097381738842,-0.48243651225386913,0.5609799720856803,0.5293497361204487,1.0295143459286595,0.9117199671025414,-0.332431486891116,0.13603824397491854,0.5218447459839415,0.0987534954809711,0.0644076906457033,0.33153763748542675,0.36430156280695847,-0.48243651225386913,0.5933160451272799,0.08108212167737311,0.11171937365098379,-0.9524791506453572,0.13172545370667207,0.7949232501458211,0.4042028456767603
BEN.11.2.4_1,0.06944918250001235,-0.04597692794161477,-0.5813848069274499,-0.2754562210073319,0.3590071527683988,0.39534097950387254,-0.2356382642034925,-0.04008961100500604,0.2618915349938527,-0.463098884675946,-0.5833852624058623,-0.8764994579196511,3.1101107795084766,0.9314542881666552,-0.5813848069274499,0.9373149679625279,-0.5900134833344589,1.2902547381292033,0.3388438841249753,3.138064566329137,-0.04597692794161477,0.3642721702637388,0.08377503621183711,-0.04078400257178393,0.09104466255956765,0.33331120202306214,-0.8897015960829741,0.5136773216747753,0.7175609387970718,0.08688742846229465,-0.14138365984895665,0.3730322319156254,0.06615495567011041,0.045636082731829154,0.07495145943304317,0.126734696056692,0.2186079764668088,0.05510551054220305,0.542342430556158,0.061493551153298444,0.09682016074327,0.07495145943304317,-0.463098884675946,6.0811735157377225,0.7604252566892212,-0.48635543519069935,0.5015553020159602,0.4629649818888713,0.7160607259399238,0.8060304466261848,-0.2786984967267123,0.10322156094817618,0.4650704805950933,0.07793585898338577,0.10331188319062093,0.14805089215083062,0.33639530562726266,-0.48635543519069935,0.5454513157181242,0.048010211630313646,0.08497220223120008,-0.9374641235216238,0.11105046812916751,0.7910609572853434,0.14967534987195066
BEN.11.2.5_1,0.08907525110370212,0.02281075073528422,-0.5993439667476275,-0.3496611589097591,0.4057875562814567,0.3467709558379499,-0.27096266293275967,0.001965617519649741,0.17512845388236137,-0.4850809425140009,-0.7518326345294515,-0.9014527788313136,3.7179497104196564,0.9494452501490306,-0.5993439667476275,1.0917454945583327,-0.6553713538219399,1.515579872786252,0.3779340508952946,3.860061264735248,0.02281075073528422,0.4091974153203269,0.046841299813458165,0.002443959010154387,0.08109369933680656,0.36092162528581173,-0.9047875326536237,0.5801525161141681,0.8371519092879774,0.12306497715811666,-0.15239792834902885,0.3378339386545189,0.08466976830954501,0.02343189724669647,0.04174696336137637,0.2049546819657118,0.1804642966831377,0.05608323822259024,0.5733561491261823,0.05831414538293935,0.12149731982844,0.04174696336137637,-0.4850809425140009,11.28138439483924,0.8075090445214413,-0.4941086458765925,0.5725253189498876,0.5253327373155644,1.003657561986484,0.949304104959279,-0.3482000103357636,0.14322889706643574,0.5280521924903909,0.09167575832465115,0.05604462079144451,0.4084230862669335,0.3764248522436488,-0.4941086458765925,0.6040536360048218,0.07067832879549715,0.12445247982170775,-0.9518299523637666,0.13100348344074417,0.8144460959154607,0.3932315549082018
BEN.11.2.6_1,0.06208966933818599,0.002868725431162192,-0.5802624698913947,-0.2402381380556919,0.31216832233173586,0.4779422826195504,-0.2802018007027443,-0.04099735796042378,0.20667848148493614,-0.3908543223335617,-0.4680130352016239,-0.8351732635282992,2.6093226045092126,0.903970372242139,-0.5802624698913947,1.047598181519417,-0.5742470011954814,1.1882783049525545,0.29979906219345287,2.6583281896789397,0.002868725431162192,0.31923624425428043,0.14041242741217622,-0.042371391767006744,0.1161775862547582,0.333541907707807,-0.8662084908186745,0.44347313956914947,0.7768272907650935,0.08102598615811216,-0.1409810912044767,0.4199997421786671,0.06816194409999325,0.07831216084288456,0.11910879115652234,0.08603946971755798,0.17453213031674975,0.06957959290173009,0.5447704027177195,0.07820352523324588,0.09466645616983624,0.11910879115652234,-0.3908543223335617,7.961669224057525,0.6686295056782513,-0.43941342446062187,0.4299086099828676,0.4315398384719407,0.7673215562302349,1.012233680230504,-0.24846455313160257,0.07229680911730689,0.4377599873502284,0.09264575529231324,0.1636156681718503,0.13402773025280246,0.29753279140583705,-0.43941342446062187,0.5435090953897829,0.04850531155530268,0.08048641603072872,-0.9390504311395794,0.08096456324292402,0.7324029722906819,0.3213173942090374
BEN.11.3.1_1,0.07187782685042308,0.06713093978394094,-0.5677803932194204,-0.22850481337012155,0.31863369686533294,0.40747656792858444,-0.30452462687666687,-0.044911208703270554,0.2574325568771145,-0.4478066737724926,-0.6406162367921838,-0.875999911817956,2.640535400957013,0.8774133208631173,-0.5677803932194204,1.1981437908496733,-0.5975181736191851,1.327220528550321,0.2920025245381776,2.7004471080934027,0.06713093978394094,0.3173766827592173,0.04478031188841804,-0.0446720357716167,0.06526837570509134,0.34505805753366303,-0.8779385247714524,0.4511685468978932,0.7095642627493008,0.03318923179481222,-0.18677179191183693,0.4003741056955395,0.07295014468326509,0.0190476951105472,0.042519882241333344,0.14060572452674008,0.13257467326090247,0.05030723251118644,0.5203202269445546,0.04977448030205178,0.08648151243348064,0.042519882241333344,-0.4478066737724926,5.886204910360719,0.6511124741830865,-0.45509720914779583,0.45156503220152666,0.441411184874492,0.4579222780077292,1.1695482870885583,-0.23330374976403107,0.10288011887592327,0.4484383326917856,0.07979982964304287,0.05369203417541602,0.26275961878954907,0.2944675827572731,-0.45509720914779583,0.5316763617133793,0.05414594071599975,0.03789287370319278,-0.9377335763362262,0.08721894352887438,0.6503940699609204,0.22855495139232182
BEN.11.3.2_1,0.13191670952281953,-0.11922186197313572,-0.6007471156278172,-0.26367211880161356,0.3452890858643852,0.36732120180331895,-0.24860839088753736,-0.01757564081326685,0.22007355428721087,-0.4722076753365113,-0.7234722146029758,-0.8935277783352209,2.952995893985559,0.8568730938262047,-0.6007471156278172,0.8028235627970771,-0.5982300499160799,1.3991150442477878,0.3115183203974675,3.0556553420650863,-0.11922186197313572,0.3427681984956545,0.03190258750654072,-0.015725760250906034,0.07013024456447671,0.3270385200111368,-0.8940434413846454,0.4941354622445355,0.7415816927692044,0.04099907773578266,-0.2323723996956238,0.36523077427117934,0.07923906661291176,0.015478431989471493,0.028494444308912077,0.16635927701955,0.14389721788166052,0.05122408080262514,0.5154891935858704,0.05231044736046981,0.10459033302013701,0.028494444308912077,-0.4722076753365113,6.7393897569872365,0.690468209170097,-0.4736414843749264,0.4969576464455059,0.4746011219957286,0.584120559514898,0.8469887296454852,-0.26857886613855747,0.11862760066066151,0.47809745689664535,0.08018195156943354,0.05681239148074945,0.40929740280269133,0.31444274800518157,-0.4736414843749264,0.5329092472898518,0.05274114660314773,0.04665616379682925,-0.9413931644972199,0.10554770994650357,0.690421473502564,0.27695642507781254
BEN.11.3.3_1,0.11612417730742133,-0.2704552279300589,-0.5676081858232789,-0.21289790916057416,0.30928670793550955,0.39315996829101557,-0.24801141781449734,-0.05372259207235643,0.288578491372069,-0.4678133524851887,-0.7346439450787472,-0.8836879964311125,2.648474221183745,0.8247027027027026,-0.5676081858232789,0.63528988194075,-0.582407044666507,1.3746267683682118,0.28418160408363224,2.684973188503013,-0.2704552279300589,0.3134935986275717,0.04282850328906236,-0.05379379874199916,0.08267421352350716,0.28076629290394817,-0.8862273555784954,0.4511569496149032,0.6837743502958433,0.008792939683036332,-0.2142596854143475,0.38182047153437654,0.07486305534273725,0.018198845647794493,0.02830169483157872,0.1577623790645831,0.13959643374779832,0.05725717807889219,0.47418380385001657,0.060080207486464574,0.1075568163952993,0.02830169483157872,-0.4678133524851887,5.324597646873648,0.6531273167221731,-0.4716868455228851,0.44521543217937837,0.4316548117353397,0.546744510611676,0.7525089682001267,-0.21389362618169586,0.1150118528109093,0.42578805375232365,0.09217121734522879,0.0593730348722547,0.4210681174386874,0.2815810754309853,-0.4716868455228851,0.49206095874153916,0.052565073946210863,0.013735182877095013,-0.9302827792441282,0.10561934551219364,0.6572225793399779,0.14623072062162118
BEN.11.3.4_1,0.028191896496382735,0.050022857967806304,-0.5717896721575972,-0.28710599686129845,0.35385278793123526,0.38983111397231,-0.2697781626157053,-0.03321340379975336,0.23375836214250428,-0.4559742930178567,-0.6737516070692495,-0.8858528071729443,2.953262373412355,0.8715449111405303,-0.5717896721575972,1.1507269135302163,-0.6443872451346108,1.3109908691241121,0.3271297420315467,3.041786303809432,0.050022857967806304,0.3505648783343734,0.03830042407720818,-0.027505137433602837,0.06533565720191342,0.3885722912027777,-0.8876891725462199,0.49416055193773095,0.7085946191183509,0.0644427487873666,-0.24790375675456158,0.384737060625217,0.07903006378247562,0.018038270327671656,0.04106610804265684,0.13457035822992267,0.09509457063360525,0.054343058660298024,0.5437133420582768,0.05193478223468719,0.09287834184102911,0.04106610804265684,-0.4559742930178567,5.863291247227437,0.7061815955267736,-0.46682245703812386,0.4964998996309898,0.4824125863845135,0.5452090702247241,0.9383208515744793,-0.293307731944274,0.08284485658002205,0.48839653711705844,0.08716864465723707,0.046771031959665366,0.38149698869730225,0.3300635514744108,-0.46682245703812386,0.5337034922941207,0.050717595669911714,0.07452744384845092,-0.9363673469940776,0.06839909554914973,0.7060516048834028,0.2643850205808705
BEN.11.3.5_1,0.10633490212856989,-0.28283988680998445,-0.6072024675862252,-0.20117037494301496,0.31735272856749325,0.3702737534538543,-0.23396408289851428,-0.044907511174072504,0.21090043259838132,-0.48273435544574084,-0.7035286691452577,-0.8840582858502493,2.6406688994681176,0.8487523430956782,-0.6072024675862252,0.6321961690667615,-0.5829514882743879,1.4146295736946808,0.2861493495799909,2.7278253198265334,-0.28283988680998445,0.31347666978296046,0.029864476709416474,-0.04010516375372632,0.06746938217561768,0.3126116605613712,-0.8842823944055824,0.45117263506108596,0.7721357574781378,-0.00978374865429071,-0.2564170757829516,0.37011143331598995,0.06858740695216142,0.01469541977549419,0.024575794010690804,0.17171560317645182,0.1372907385616354,0.04898505946332969,0.5358335221693481,0.050104587391024684,0.08947291698312534,0.024575794010690804,-0.48273435544574084,7.777155984919886,0.6571765409148025,-0.4834064535833349,0.45455297699144176,0.4316439299363389,0.5045495049543511,0.9007994438651371,-0.20789822908335023,0.12204969250663845,0.44084471158911703,0.08103919460490998,0.04991778782413144,0.4290373830792379,0.29027269519694787,-0.4834064535833349,0.543240035226098,0.049463180804118156,-0.004535365400834503,-0.9473234061615887,0.10954324495135936,0.6552770038342755,0.2830312705418347
BEN.11.3.6_1,0.08751855193085586,-0.37075459515302833,-0.5727993348269964,-0.26365349236217195,0.3453290290491928,0.3620472051804511,-0.23984422556490234,-0.02638126024143969,0.24593021477864654,-0.48238375706087344,-0.8283234458503205,-0.8943644651738539,3.0234362953614844,0.8451158375909344,-0.5727993348269964,0.5062361678060298,-0.6105458493958945,1.6743843477475036,0.31543426844656675,3.0778197898104773,-0.37075459515302833,0.3486306107871638,0.027207449906409754,-0.02491720816133942,0.07817430486642764,0.30508738036550975,-0.8957528294702409,0.5029302860678978,0.697662912014074,0.04493469055138844,-0.22382620110988188,0.3623078520046016,0.08572611248002542,0.01493704327271905,0.02224278312782543,0.2521643339393243,0.21332783028898766,0.057023187126723884,0.48096018735363005,0.058470601629794706,0.11465145711855289,0.02224278312782543,-0.48238375706087344,5.6151328417011825,0.6812786233523078,-0.48291270974842776,0.49745006829798183,0.4862733831533465,0.6417413487702314,0.7760611682979763,-0.25762500511181863,0.16953550235318193,0.4843646375488017,0.08872627958226005,0.06493948369441306,0.4541274973367971,0.314200740878092,-0.48291270974842776,0.5050802598344543,0.05398134243763819,0.04158703801367943,-0.9360924996630998,0.14597470733330725,0.6884814114978212,0.16708138932089217
BEN.11.4.1_1,-0.006801755684179576,-0.2814267491395701,-0.5727926873252095,-0.30270450291766926,0.38062680977615204,0.357155266726844,-0.22433292787080403,0.009782756291509773,0.17877578434791597,-0.4655495853109144,-0.8109555111712873,-0.8974378355392627,3.28024996084258,0.9146657432428255,-0.5727926873252095,0.5449950240912808,-0.6296452102531452,1.7470580992418776,0.33691149548022603,3.5100635332624104,-0.2814267491395701,0.37007062743918895,0.03766084242207078,0.015986711888505693,0.07593197373364882,0.36026343632235286,-0.8969793727970241,0.5293477730091581,0.8213733384666586,0.07999372379030484,-0.16596783699587445,0.35645178383418075,0.08513362186140812,0.015041039980104517,0.030170036956020056,0.27194841617949317,0.21257987148430219,0.06120700659427883,0.5580825752274319,0.05955337513693033,0.10617286650602882,0.030170036956020056,-0.4655495853109144,10.196536859793971,0.7521580592378828,-0.46581067163274453,0.5427951857758043,0.4980875170067206,0.8365756322933057,0.8918743839290846,-0.32028039744464415,0.1928983117820986,0.512920161973999,0.09654103020334018,0.053707347197481645,0.5151048961198231,0.3497304510448612,-0.46581067163274453,0.5811637436785336,0.06303123763626055,0.09610777691374454,-0.9555567015925818,0.17669183742717637,0.7451162108517987,0.44360387192851813
